,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
0,15841,16018,SC,45051040200,9.744,33.851708200000004,-78.600541,Grand Strand Medical Center,33.75833,-78.81961,22.7760228,493,2018,"Census Tract 402, Horry County, South Carolina",40200,45,51,45051040200,4083,1947,2136,56.7,1391,4028.0,0.0,52.0,517.0,0.0,0.0,3459.0,30.0,65.0,3394.0,31064.0,4023.0,478.0,453.0,528.0,374.0,680.0,370.0,90.0,426.0,4083,3622,461,45,51,40200,419.0270936,25362.169999999995,72
1,15855,16032,SC,45051040104,7.603,33.8868648,-78.61085849999999,Grand Strand Medical Center,33.75833,-78.81961,24.01529301,341,2018,"Census Tract 401.04, Horry County, South Carolina",40104,45,51,45051040104,2765,1438,1327,54.0,876,2723.0,0.0,0.0,381.0,0.0,0.0,2342.0,17.0,124.0,2271.0,23962.0,2740.0,485.0,325.0,418.0,560.0,223.0,121.0,90.0,180.0,2765,2360,405,45,51,40104,363.6722346,26838.649,76
2,15882,16059,SC,45051040105,2.0469999999999997,33.8685828,-78.6258172,Grand Strand Medical Center,33.75833,-78.81961,21.71373664,342,2018,"Census Tract 401.05, Horry County, South Carolina",40105,45,51,45051040105,2426,1068,1358,60.4,968,2406.0,7.0,0.0,18.0,0.0,37.0,2344.0,0.0,49.0,2332.0,30765.0,2406.0,248.0,117.0,430.0,447.0,364.0,133.0,65.0,310.0,2426,2301,125,45,51,40105,1185.148999,24299.915,63
3,15918,16095,SC,45051040103,6.405,33.8802992,-78.654116,Grand Strand Medical Center,33.75833,-78.81961,20.43947006,340,2018,"Census Tract 401.03, Horry County, South Carolina",40103,45,51,45051040103,5750,3005,2745,55.7,1917,5734.0,196.0,476.0,378.0,0.0,23.0,4661.0,0.0,91.0,4593.0,30642.0,5734.0,542.0,413.0,849.0,948.0,612.0,379.0,317.0,424.0,5750,5162,588,45,51,40103,897.7361436000001,24499.174,56
4,15934,16111,SC,45051040300,3.59,33.834047,-78.6677196,Grand Strand Medical Center,33.75833,-78.81961,16.3823046,526,2018,"Census Tract 403, Horry County, South Carolina",40300,45,51,45051040300,3920,1922,1998,62.8,1741,3908.0,0.0,25.0,206.0,0.0,46.0,3631.0,12.0,138.0,3547.0,30196.0,3898.0,404.0,428.0,563.0,564.0,375.0,307.0,214.0,511.0,3904,3524,380,45,51,40300,1091.922006,18760.728999999996,42
5,15969,16146,SC,45051040102,7.147,33.86068220000001,-78.6881471,Grand Strand Medical Center,33.75833,-78.81961,16.64478149,339,2018,"Census Tract 401.02, Horry County, South Carolina",40102,45,51,45051040102,5621,2498,3123,50.1,1366,5588.0,2.0,0.0,1080.0,0.0,1.0,4505.0,33.0,708.0,3798.0,25294.0,5600.0,617.0,600.0,870.0,627.0,633.0,508.0,178.0,210.0,5621,5001,620,45,51,40102,786.4838394,20556.650999999994,39
6,15984,16161,SC,45051040101,14.897,33.8980755,-78.6953749,Grand Strand Medical Center,33.75833,-78.81961,19.30092334,338,2018,"Census Tract 401.01, Horry County, South Carolina",40101,45,51,45051040101,5506,2517,2989,46.0,1429,5463.0,0.0,0.0,737.0,0.0,31.0,4695.0,0.0,254.0,4472.0,24518.0,5463.0,487.0,618.0,962.0,740.0,629.0,297.0,159.0,176.0,5506,4925,581,45,51,40101,369.6046184,24756.317999999996,42
7,15996,16173,SC,45051040400,2.812,33.8134721,-78.7040302,Grand Strand Medical Center,33.75833,-78.81961,12.32865766,527,2018,"Census Tract 404, Horry County, South Carolina",40400,45,51,45051040400,4154,2101,2053,49.8,1024,4059.0,37.0,241.0,155.0,0.0,0.0,3626.0,59.0,32.0,3594.0,27953.0,4118.0,553.0,359.0,766.0,466.0,551.0,429.0,102.0,359.0,4146,3613,533,45,51,40400,1477.2403980000001,13550.013999999997,55
8,16047,16224,SC,45051030103,31.679000000000002,33.964086,-78.7323431,McLeod Loris Hospital,34.057569,-78.899198,18.57636146,337,2018,"Census Tract 301.03, Horry County, South Carolina",30103,45,51,45051030103,3561,1579,1982,57.4,1237,3521.0,0.0,18.0,952.0,0.0,0.0,2551.0,40.0,46.0,2505.0,24435.0,3558.0,601.0,371.0,525.0,527.0,430.0,218.0,66.0,186.0,3561,3136,425,45,51,30103,112.40885130000001,19601.037000000004,51
9,16052,16229,SC,45051060303,10.997,33.8244836,-78.73567659999999,Grand Strand Medical Center,33.75833,-78.81961,10.68933888,457,2018,"Census Tract 603.03, Horry County, South Carolina",60303,45,51,45051060303,2488,1270,1218,61.0,953,2449.0,43.0,0.0,39.0,0.0,4.0,2363.0,21.0,144.0,2223.0,34792.0,2470.0,206.0,246.0,318.0,275.0,260.0,239.0,92.0,441.0,2488,2343,145,45,51,60303,226.243521,19093.360999999997,37
10,16064,16241,SC,45051040500,4.256,33.793293299999995,-78.7441369,McLeod Seacoast Hospital,33.86587,-78.66336,10.98712513,494,2018,"Census Tract 405, Horry County, South Carolina",40500,45,51,45051040500,3831,1724,2107,55.0,1269,3787.0,8.0,26.0,383.0,0.0,5.0,3365.0,39.0,248.0,3122.0,26713.0,3816.0,443.0,358.0,612.0,410.0,424.0,298.0,79.0,435.0,3831,3275,556,45,51,40500,900.1409774,13482.710999999998,28
11,16143,16321,SC,45051030101,15.418,33.996896500000005,-78.7814877,McLeod Seacoast Hospital,33.86587,-78.66336,18.18007397,335,2018,"Census Tract 301.01, Horry County, South Carolina",30101,45,51,45051030101,693,309,384,39.1,79,677.0,0.0,0.0,353.0,0.0,0.0,324.0,0.0,19.0,305.0,22308.0,673.0,96.0,29.0,140.0,61.0,70.0,12.0,27.0,23.0,693,572,121,45,51,30101,44.947464000000004,22665.410000000007,54
12,16147,16326,SC,45051050200,1.694,33.7725679,-78.7856627,McLeod Seacoast Hospital,33.86587,-78.66336,15.3397193,528,2018,"Census Tract 502, Horry County, South Carolina",50200,45,51,45051050200,1833,904,929,58.3,684,1800.0,0.0,21.0,6.0,0.0,0.0,1773.0,3.0,9.0,1767.0,35305.0,1803.0,188.0,107.0,269.0,191.0,226.0,208.0,70.0,261.0,1833,1668,165,45,51,50200,1082.0543089999999,18550.274000000005,37
13,16199,16379,SC,45051030102,40.374,33.9266369,-78.809099,McLeod Loris Hospital,34.057569,-78.899198,16.73988458,336,2018,"Census Tract 301.02, Horry County, South Carolina",30102,45,51,45051030102,3145,1560,1585,40.6,567,3130.0,28.0,0.0,826.0,0.0,65.0,2211.0,0.0,172.0,2107.0,25111.0,3117.0,380.0,293.0,462.0,328.0,304.0,178.0,142.0,195.0,3145,2528,617,45,51,30102,77.89666617,21244.124,41
14,16207,16387,SC,45051050303,2.4730000000000003,33.7568838,-78.8111818,Conway Medical Center,33.784929999999996,-79.00039,17.80067344,344,2018,"Census Tract 503.03, Horry County, South Carolina",50303,45,51,45051050303,2661,1329,1332,59.5,959,2608.0,9.0,0.0,63.0,0.0,0.0,2536.0,47.0,64.0,2472.0,38400.0,2655.0,223.0,248.0,334.0,200.0,246.0,286.0,133.0,454.0,2661,2410,251,45,51,50303,1076.021027,23605.658000000007,58
15,16248,16428,SC,45051050401,0.867,33.743869399999994,-78.82930909999999,Conway Medical Center,33.784929999999996,-79.00039,16.49017223,345,2018,"Census Tract 504.01, Horry County, South Carolina",50401,45,51,45051050401,2828,1469,1359,42.1,594,2730.0,0.0,0.0,455.0,0.0,0.0,2275.0,85.0,226.0,2049.0,21756.0,2815.0,240.0,322.0,707.0,289.0,321.0,171.0,67.0,229.0,2828,2200,628,45,51,50401,3261.822376,21520.502000000004,55
