,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
0,183,188,MA,25001010500,8.145,41.766203499999996,-69.941451,Falmouth Hospital,41.564209999999996,-70.62236,60.98485499,495,2018,"Census Tract 105, Barnstable County, Massachusetts",10500,25,1,25001010500,2777,1281,1496,62.3,1204,2769.0,0.0,0.0,5.0,0.0,38.0,2726.0,0.0,48.0,2716.0,33828.0,2769.0,245.0,250.0,375.0,316.0,271.0,190.0,95.0,600.0,2777,2744,33,25,1,10500,340.9453653,68517.04399999994,177
1,187,192,MA,25001010600,5.6739999999999995,41.69951079999999,-69.9561701,Falmouth Hospital,41.564209999999996,-70.62236,57.5091995,487,2018,"Census Tract 106, Barnstable County, Massachusetts",10600,25,1,25001010600,3077,1425,1652,61.8,1370,3021.0,0.0,18.0,165.0,0.0,0.0,2838.0,39.0,145.0,2749.0,35362.0,2926.0,370.0,228.0,306.0,382.0,352.0,257.0,95.0,615.0,2943,2883,60,25,1,10600,542.2982023,62877.55599999995,154
2,191,196,MA,25001010304,7.084,41.825108,-69.9762027,Beth Israel Deaconess Hospital - Plymouth,41.943059999999996,-70.64523,57.05425884,1443,2018,"Census Tract 103.04, Barnstable County, Massachusetts",10304,25,1,25001010304,2431,1158,1273,60.9,1019,2391.0,0.0,101.0,22.0,0.0,0.0,2268.0,23.0,18.0,2250.0,33936.0,2414.0,321.0,156.0,265.0,376.0,289.0,254.0,49.0,463.0,2431,2365,66,25,1,10304,343.1677019,81664.61499999998,96
3,192,197,MA,25001010700,10.497,41.6185172,-69.9812765,Martha's Vineyard Hospital,41.46076,-70.58058,52.98942719,489,2018,"Census Tract 107, Barnstable County, Massachusetts",10700,25,1,25001010700,3078,1569,1509,58.3,1182,3013.0,0.0,20.0,53.0,0.0,0.0,2940.0,51.0,21.0,2919.0,32447.0,3053.0,331.0,324.0,364.0,312.0,284.0,212.0,68.0,708.0,3067,2824,243,25,1,10700,293.2266362,71553.30799999992,210
4,193,198,MA,25001010306,6.8839999999999995,41.859375799999995,-69.9826347,Beth Israel Deaconess Hospital - Plymouth,41.943059999999996,-70.64523,55.76134056,1444,2018,"Census Tract 103.06, Barnstable County, Massachusetts",10306,25,1,25001010306,2462,1105,1357,58.5,860,2382.0,0.0,15.0,105.0,0.0,39.0,2223.0,50.0,21.0,2202.0,32399.0,2432.0,267.0,134.0,340.0,333.0,252.0,270.0,127.0,266.0,2462,2393,69,25,1,10306,357.6409064,85826.52199999997,124
5,194,199,MA,25001010400,6.018,41.7541457,-69.9861243,Falmouth Hospital,41.564209999999996,-70.62236,57.03729643,551,2018,"Census Tract 104, Barnstable County, Massachusetts",10400,25,1,25001010400,3044,1350,1694,57.8,1104,3044.0,0.0,53.0,257.0,0.0,0.0,2734.0,0.0,34.0,2700.0,30936.0,2989.0,306.0,203.0,350.0,549.0,376.0,181.0,126.0,402.0,3008,2922,86,25,1,10400,505.81588569999997,64688.43199999997,147
6,198,203,MA,25019950500,23.555,41.2898765,-70.0148109,Martha's Vineyard Hospital,41.46076,-70.58058,50.99317591,124,2018,"Census Tract 9505, Nantucket County, Massachusetts",950500,25,19,25019950500,1116,594,522,60.7,429,1116.0,0.0,13.0,34.0,0.0,0.0,1069.0,0.0,0.0,1069.0,51727.0,1082.0,101.0,21.0,148.0,48.0,80.0,126.0,60.0,288.0,1085,1085,0,25,19,950500,47.37847591,71553.30799999992,210
7,199,204,MA,25001010206,19.784000000000002,41.9226356,-70.01536850000001,Beth Israel Deaconess Hospital - Plymouth,41.943059999999996,-70.64523,52.28845177,1441,2018,"Census Tract 102.06, Barnstable County, Massachusetts",10206,25,1,25001010206,3481,1572,1909,57.4,1192,3362.0,0.0,115.0,64.0,0.0,21.0,3162.0,119.0,12.0,3150.0,30617.0,3463.0,565.0,226.0,532.0,338.0,367.0,355.0,289.0,309.0,3481,3306,175,25,1,10206,175.9502628,95363.15699999995,176
8,202,207,MA,25001010900,11.981,41.7460505,-70.03547440000001,Falmouth Hospital,41.564209999999996,-70.62236,52.89308592,546,2018,"Census Tract 109, Barnstable County, Massachusetts",10900,25,1,25001010900,5320,2466,2854,53.1,1570,5207.0,0.0,56.0,20.0,36.0,0.0,5095.0,49.0,175.0,4958.0,33734.0,5089.0,685.0,375.0,668.0,476.0,636.0,452.0,205.0,831.0,5167,5004,163,25,1,10900,444.03639100000004,59735.04599999998,138
9,203,208,MA,25001011100,7.42,41.711532500000004,-70.039728,Falmouth Hospital,41.564209999999996,-70.62236,51.22754558,490,2018,"Census Tract 111, Barnstable County, Massachusetts",11100,25,1,25001011100,4672,2387,2285,55.3,1422,4640.0,0.0,149.0,10.0,19.0,0.0,4462.0,0.0,25.0,4437.0,38216.0,4640.0,589.0,291.0,557.0,418.0,700.0,449.0,218.0,759.0,4672,4601,71,25,1,11100,629.6495957000001,56821.08599999998,121
