,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
0,47118,47579,TX,48351950100,300.834,31.059811199999995,-93.705461,Sabine Medical Center,31.560570000000002,-93.47209000000001,59.80101064,180,2018,"Census Tract 9501, Newton County, Texas",950100,48,351,48351950100,1957,1064,893,45.8,523,1936.0,0.0,0.0,254.0,0.0,0.0,1682.0,13.0,36.0,1651.0,25373.0,1949.0,298.0,156.0,186.0,248.0,114.0,93.0,24.0,184.0,1940,1563,377,48,351,950100,6.505248742000001,92220.18599999996,106
1,47127,47588,TX,48361021000,10.847000000000001,30.1436667,-93.71115520000001,The Medical Center of Southeast Texas,29.9357,-93.98899999999999,35.34942453,1854,2018,"Census Tract 210, Orange County, Texas",21000,48,361,48361021000,2228,1183,1045,48.4,411,2204.0,44.0,8.0,44.0,0.0,4.0,2104.0,12.0,150.0,1966.0,36324.0,2197.0,331.0,150.0,192.0,147.0,274.0,173.0,82.0,363.0,2215,1889,326,48,361,21000,205.40241540000002,46259.18899999999,108
2,47130,47591,TX,48351950200,331.08099999999996,30.814328399999997,-93.7135949,West Calcasieu Cameron Hospital,30.22983,-93.36865999999999,72.76532975,181,2018,"Census Tract 9502, Newton County, Texas",950200,48,351,48351950200,5518,2938,2580,42.1,1047,5413.0,7.0,25.0,1914.0,0.0,0.0,3467.0,82.0,212.0,3260.0,22207.0,5321.0,747.0,639.0,613.0,585.0,468.0,226.0,86.0,357.0,5362,4654,708,48,351,950200,16.66661633,100088.59799999998,107
3,47140,47601,TX,48361020200,3.47,30.105624600000006,-93.72207159999999,West Calcasieu Cameron Hospital,30.22983,-93.36865999999999,36.72095314,1849,2018,"Census Tract 202, Orange County, Texas",20200,48,361,48361020200,4014,1811,2203,35.0,607,3858.0,0.0,0.0,2714.0,0.0,0.0,1144.0,40.0,88.0,1056.0,22331.0,3855.0,478.0,444.0,628.0,380.0,325.0,371.0,92.0,99.0,3971,3489,482,48,361,20200,1156.772334,24830.395,35
4,47176,47637,TX,48361021100,13.360999999999999,30.2085132,-93.7433967,The Medical Center of Southeast Texas,29.9357,-93.98899999999999,38.41026788,1855,2018,"Census Tract 211, Orange County, Texas",21100,48,361,48361021100,1788,919,869,43.5,334,1761.0,0.0,0.0,11.0,0.0,21.0,1729.0,22.0,57.0,1685.0,30625.0,1783.0,291.0,83.0,183.0,79.0,167.0,149.0,25.0,237.0,1788,1483,305,48,361,21100,133.82231869999998,48964.12399999999,112
5,47192,47653,TX,48361020900,2.02,30.1092077,-93.7537253,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,36.47826797,1847,2018,"Census Tract 209, Orange County, Texas",20900,48,361,48361020900,3478,1879,1599,42.1,622,3399.0,0.0,46.0,1286.0,0.0,87.0,1980.0,21.0,366.0,1717.0,26472.0,3414.0,505.0,323.0,356.0,369.0,268.0,227.0,130.0,316.0,3478,2490,988,48,361,20900,1721.7821780000002,39646.463,65
6,47195,47656,TX,48361020500,3.1510000000000002,30.0770689,-93.7558991,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,36.19457427,1850,2018,"Census Tract 205, Orange County, Texas",20500,48,361,48361020500,3276,1662,1614,34.9,388,3135.0,0.0,0.0,406.0,0.0,30.0,2699.0,87.0,728.0,2055.0,24399.0,3178.0,303.0,267.0,533.0,195.0,385.0,185.0,46.0,267.0,3276,2276,1000,48,361,20500,1039.669946,42858.04600000001,76
7,47216,47677,TX,48361020300,16.625999999999998,30.060865399999997,-93.76850040000001,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,35.07840406,1859,2018,"Census Tract 203, Orange County, Texas",20300,48,361,48361020300,2681,1370,1311,36.9,512,2600.0,0.0,16.0,481.0,0.0,32.0,2071.0,24.0,348.0,1755.0,24840.0,2189.0,404.0,214.0,274.0,339.0,248.0,105.0,47.0,143.0,2249,1774,475,48,361,20300,161.2534584,46516.058000000005,84
8,47220,47681,TX,48361020800,2.1109999999999998,30.110900800000003,-93.77390150000001,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,34.55302048,1860,2018,"Census Tract 208, Orange County, Texas",20800,48,361,48361020800,1909,902,1007,40.2,358,1872.0,0.0,0.0,423.0,0.0,29.0,1420.0,18.0,220.0,1205.0,22140.0,1837.0,332.0,171.0,310.0,228.0,160.0,98.0,43.0,207.0,1847,1196,651,48,361,20800,904.3107532,37865.98400000001,59
9,47224,47685,TX,48361021300,10.85,30.1443917,-93.7811922,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,34.35258906,1857,2018,"Census Tract 213, Orange County, Texas",21300,48,361,48361021300,5586,2794,2792,43.3,1086,5333.0,90.0,632.0,656.0,0.0,37.0,3918.0,174.0,153.0,3887.0,32095.0,5364.0,698.0,334.0,670.0,404.0,635.0,399.0,97.0,818.0,5580,5270,310,48,361,21300,514.8387097,39944.20900000001,54
10,47228,47689,TX,48403950300,211.313,31.280623600000002,-93.7858765,Byrd Regional Hospital,31.138309999999997,-93.26874000000001,51.74480523,197,2018,"Census Tract 9503, Sabine County, Texas",950300,48,403,48403950300,4697,2285,2412,59.0,1796,4487.0,12.0,0.0,252.0,20.0,62.0,4141.0,127.0,334.0,3831.0,20529.0,4526.0,1021.0,398.0,913.0,504.0,412.0,179.0,110.0,236.0,4609,3987,622,48,403,950300,22.22769068,56428.155,52
11,47240,47701,TX,48351950300,187.39700000000002,30.552528999999996,-93.79712059999999,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,60.90987617,182,2018,"Census Tract 9503, Newton County, Texas",950300,48,351,48351950300,3273,1550,1723,47.0,665,3108.0,14.0,141.0,533.0,0.0,0.0,2420.0,113.0,160.0,2260.0,17242.0,3221.0,592.0,334.0,634.0,189.0,127.0,111.0,82.0,131.0,3259,2532,727,48,351,950300,17.46559443,73144.88499999997,104
12,47252,47713,TX,48361022400,18.285999999999998,29.993792100000004,-93.8097595,CHRISTUS Southeast Texas Health System,30.08575,-94.1312,32.63511594,1853,2018,"Census Tract 224, Orange County, Texas",22400,48,361,48361022400,5403,2801,2602,32.1,589,5285.0,21.0,34.0,91.0,0.0,0.0,5139.0,70.0,167.0,4972.0,32383.0,5341.0,410.0,509.0,464.0,501.0,491.0,279.0,219.0,584.0,5403,4586,817,48,361,22400,295.4719458,45050.515000000014,87
