,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_3,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
0,51262,51746,ND,38077971000,2.498,46.256092200000005,-96.60673919999999,Lisbon Area Health Services,46.438375,-97.68144000000001,85.17205542,63,2018,"Census Tract 9710, Richland County, North Dakota",971000,38,77,38077971000,3845,1992,1853,34.8,489,3638.0,112.0,19.0,0.0,0.0,6.0,3501.0,178.0,102.0,3405.0,31747.0,3773.0,570.0,167.0,432.0,506.0,571.0,354.0,151.0,197.0,3817,3658,159,38,77,971000,1539.231385,100818.51999999999,72
1,51284,51769,ND,38077970900,5.894,46.3057623,-96.6169617,Lisbon Area Health Services,46.438375,-97.68144000000001,83.21885065,66,2018,"Census Tract 9709, Richland County, North Dakota",970900,38,77,38077970900,4042,2318,1724,27.8,661,3839.0,85.0,22.0,116.0,0.0,113.0,3503.0,165.0,196.0,3420.0,21487.0,2966.0,1002.0,415.0,516.0,537.0,422.0,313.0,81.0,218.0,3956,3872,84,38,77,970900,685.7821512999999,94596.223,64
2,51525,52010,ND,38077971100,279.798,46.0907757,-96.704712,Sanford Medical Center Fargo,46.84551,-96.8768,84.93136335,62,2018,"Census Tract 9711, Richland County, North Dakota",971100,38,77,38077971100,1296,683,613,46.2,251,1266.0,44.0,0.0,0.0,0.0,4.0,1218.0,13.0,33.0,1194.0,35288.0,1274.0,153.0,67.0,123.0,142.0,198.0,117.0,37.0,139.0,1296,1228,68,38,77,971100,4.631913023,91547.32499999998,55
3,51723,52208,ND,38017000100,2.09,46.9136081,-96.77137330000001,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,77.26608012,53,2018,"Census Tract 1, Cass County, North Dakota",100,38,17,38017000100,5070,2617,2453,44.4,956,4988.0,127.0,0.0,0.0,0.0,0.0,4861.0,18.0,20.0,4841.0,47128.0,4991.0,389.0,144.0,346.0,291.0,758.0,498.0,239.0,963.0,5061,5024,37,38,17,100,2425.837321,92530.13100000002,61
4,51776,52261,ND,38017000501,0.7140000000000001,46.8850054,-96.78174250000001,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,79.57215333,121,2018,"Census Tract 5.01, Cass County, North Dakota",501,38,17,38017000501,3045,1654,1391,34.0,339,2892.0,48.0,0.0,169.0,0.0,0.0,2675.0,139.0,48.0,2627.0,34212.0,2977.0,330.0,286.0,422.0,271.0,527.0,374.0,165.0,202.0,3024,2777,247,38,17,501,4264.705882,93226.94900000002,64
5,51786,52271,ND,38017000201,0.626,46.9198492,-96.7843688,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,76.15318038,119,2018,"Census Tract 2.01, Cass County, North Dakota",201,38,17,38017000201,3212,1828,1384,39.9,637,3155.0,75.0,178.0,10.0,0.0,13.0,2879.0,48.0,187.0,2715.0,29040.0,3203.0,495.0,268.0,419.0,457.0,519.0,275.0,78.0,238.0,3193,3024,169,38,17,201,5130.990415,90943.05000000002,56
6,51789,52274,ND,38017000700,0.371,46.8768468,-96.7855931,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,80.20819693,48,2018,"Census Tract 7, Cass County, North Dakota",700,38,17,38017000700,1841,1092,749,31.2,172,1678.0,26.0,70.0,319.0,0.0,0.0,1263.0,163.0,10.0,1263.0,18017.0,1841.0,375.0,296.0,339.0,131.0,195.0,139.0,9.0,224.0,1841,1572,269,38,17,700,4962.264150999999,93461.54400000002,64
7,51802,52287,ND,38017000400,0.583,46.89641470000001,-96.79006779999999,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,78.15729023,51,2018,"Census Tract 4, Cass County, North Dakota",400,38,17,38017000400,3832,1988,1844,28.7,522,3719.0,27.0,120.0,23.0,0.0,5.0,3544.0,98.0,83.0,3473.0,25022.0,3504.0,871.0,336.0,398.0,422.0,554.0,343.0,68.0,221.0,3682,3323,359,38,17,400,6572.8987990000005,91606.98900000003,51
8,51803,52288,ND,38017000801,0.639,46.867720899999995,-96.79011779999999,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,80.91882205,55,2018,"Census Tract 8.01, Cass County, North Dakota",801,38,17,38017000801,3051,1494,1557,36.1,441,2966.0,70.0,19.0,40.0,0.0,0.0,2837.0,27.0,33.0,2809.0,30856.0,2983.0,215.0,265.0,584.0,282.0,513.0,255.0,76.0,263.0,3041,2763,278,38,17,801,4774.647887,94362.26200000005,68
9,51805,52290,ND,38017001002,0.95,46.8411276,-96.7910722,Lisbon Area Health Services,46.438375,-97.68144000000001,81.55811237,44,2018,"Census Tract 10.02, Cass County, North Dakota",1002,38,17,38017001002,2943,1433,1510,38.5,590,2858.0,20.0,24.0,73.0,0.0,0.0,2741.0,53.0,0.0,2741.0,26490.0,2758.0,401.0,251.0,493.0,395.0,294.0,173.0,104.0,272.0,2754,2533,221,38,17,1002,3097.894737,110231.489,85
10,51814,52299,ND,38017000202,0.841,46.9171381,-96.79296070000001,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,76.0675383,120,2018,"Census Tract 2.02, Cass County, North Dakota",202,38,17,38017000202,3456,1748,1708,28.9,362,3170.0,5.0,62.0,62.0,32.0,71.0,2938.0,265.0,182.0,2860.0,25254.0,3435.0,468.0,394.0,482.0,370.0,498.0,210.0,91.0,187.0,3429,3230,199,38,17,202,4109.393579,90569.53400000004,52
11,51818,52303,ND,38017000901,1.288,46.8547291,-96.7940048,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,82.03733923,56,2018,"Census Tract 9.01, Cass County, North Dakota",901,38,17,38017000901,5003,2488,2515,35.1,917,4964.0,56.0,25.0,180.0,0.0,54.0,4649.0,4.0,18.0,4631.0,27758.0,4863.0,466.0,374.0,767.0,452.0,797.0,293.0,149.0,267.0,4898,4567,331,38,17,901,3884.3167700000004,95540.54500000004,60
12,51845,52330,ND,38017000502,0.33399999999999996,46.887285,-96.80123490000001,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,78.60868171,122,2018,"Census Tract 5.02, Cass County, North Dakota",502,38,17,38017000502,3347,1899,1448,22.0,107,3179.0,16.0,71.0,156.0,0.0,7.0,2929.0,155.0,26.0,2910.0,12367.0,3206.0,1136.0,475.0,571.0,320.0,224.0,104.0,43.0,20.0,3347,3025,322,38,17,502,10020.95808,91600.42600000004,50
13,51850,52335,ND,38017010306,0.9990000000000001,46.82785,-96.8035933,Lisbon Area Health Services,46.438375,-97.68144000000001,79.95660972,129,2018,"Census Tract 103.06, Cass County, North Dakota",10306,38,17,38017010306,4250,1873,2377,36.9,695,4042.0,1.0,115.0,214.0,0.0,23.0,3689.0,155.0,181.0,3658.0,34330.0,4076.0,464.0,232.0,574.0,371.0,595.0,324.0,112.0,565.0,4108,3942,166,38,17,10306,4254.2542539999995,108106.246,81
14,51860,52345,ND,38017000802,0.687,46.8667398,-96.80787790000001,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,80.35852003,52,2018,"Census Tract 8.02, Cass County, North Dakota",802,38,17,38017000802,4850,2420,2430,34.5,792,4616.0,27.0,303.0,312.0,0.0,0.0,3974.0,152.0,88.0,3887.0,27413.0,4657.0,732.0,397.0,704.0,607.0,832.0,265.0,108.0,272.0,4739,4265,474,38,17,802,7059.6797670000005,94011.19600000003,63
15,51871,52356,ND,38017010307,1.254,46.8132288,-96.8092503,Lisbon Area Health Services,46.438375,-97.68144000000001,78.72810613,130,2018,"Census Tract 103.07, Cass County, North Dakota",10307,38,17,38017010307,2185,1070,1115,46.8,306,2132.0,29.0,31.0,13.0,0.0,13.0,2046.0,15.0,10.0,2041.0,51000.0,2140.0,308.0,63.0,162.0,138.0,139.0,158.0,127.0,549.0,2178,2157,21,38,17,10307,1742.4242420000003,106725.369,81
16,51875,52360,ND,38017001001,0.9309999999999999,46.8400406,-96.8099487,Lisbon Area Health Services,46.438375,-97.68144000000001,80.28729774,43,2018,"Census Tract 10.01, Cass County, North Dakota",1001,38,17,38017001001,5448,2511,2937,41.2,957,5257.0,92.0,337.0,211.0,0.0,16.0,4601.0,131.0,543.0,4165.0,35090.0,5371.0,716.0,249.0,636.0,547.0,1180.0,336.0,124.0,518.0,5431,5203,228,38,17,1001,5851.772288,108862.825,76
17,51913,52398,ND,38017000904,0.988,46.8526054,-96.8224448,Lisbon Area Health Services,46.438375,-97.68144000000001,80.28054006,124,2018,"Census Tract 9.04, Cass County, North Dakota",904,38,17,38017000904,4163,1915,2248,34.5,649,3994.0,175.0,38.0,277.0,0.0,0.0,3504.0,41.0,103.0,3401.0,33060.0,4028.0,403.0,318.0,531.0,449.0,512.0,491.0,238.0,311.0,4147,3768,379,38,17,904,4213.562753,109564.55200000001,76
18,51915,52400,ND,38017000600,3.4530000000000003,46.8778896,-96.82261650000001,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,78.73382343,54,2018,"Census Tract 6, Cass County, North Dakota",600,38,17,38017000600,5085,2930,2155,29.5,488,4744.0,95.0,194.0,491.0,0.0,12.0,3952.0,308.0,283.0,3820.0,19001.0,4838.0,1074.0,479.0,720.0,582.0,614.0,388.0,12.0,204.0,4875,4244,631,38,17,600,1472.632493,91946.93800000002,47
19,51917,52402,ND,38017000300,16.410999999999998,46.9307423,-96.8236083,Sanford Mayville Medical Center,47.500659999999996,-97.31728000000001,73.57256471,46,2018,"Census Tract 3, Cass County, North Dakota",300,38,17,38017000300,4928,2850,2078,19.6,98,4855.0,20.0,431.0,324.0,0.0,60.0,4020.0,52.0,94.0,3972.0,6286.0,1833.0,2763.0,424.0,306.0,111.0,125.0,120.0,41.0,224.0,4926,4651,275,38,17,300,300.28639330000004,86925.63400000002,43
20,51932,52418,ND,38017010303,1.925,46.818198200000005,-96.829444,Lisbon Area Health Services,46.438375,-97.68144000000001,77.71652921,47,2018,"Census Tract 103.03, Cass County, North Dakota",10303,38,17,38017010303,5675,2651,3024,35.0,734,5450.0,56.0,218.0,248.0,0.0,107.0,4821.0,180.0,208.0,4803.0,37038.0,5549.0,510.0,244.0,580.0,586.0,709.0,399.0,174.0,894.0,5640,5467,173,38,17,10303,2948.0519480000003,105287.871,70
21,51936,52422,ND,38017000903,0.504,46.857946000000005,-96.83030600000001,Lisbon Area Health Services,46.438375,-97.68144000000001,80.12979231,123,2018,"Census Tract 9.03, Cass County, North Dakota",903,38,17,38017000903,3697,1877,1820,30.9,466,3426.0,9.0,19.0,0.0,0.0,0.0,3398.0,271.0,344.0,3256.0,27208.0,3697.0,350.0,251.0,656.0,555.0,542.0,344.0,37.0,217.0,3678,3068,610,38,17,903,7335.317459999999,109256.07400000001,77
22,51963,52449,ND,38017010305,2.025,46.8400134,-96.8409908,Lisbon Area Health Services,46.438375,-97.68144000000001,78.32146436,42,2018,"Census Tract 103.05, Cass County, North Dakota",10305,38,17,38017010305,6870,2986,3884,28.8,776,6814.0,7.0,297.0,906.0,0.0,0.0,5604.0,0.0,34.0,5570.0,34028.0,6675.0,676.0,381.0,898.0,733.0,1089.0,545.0,152.0,755.0,6749,6250,499,38,17,10305,3392.592593,108843.292,70
23,51997,52483,ND,38017010106,1.281,46.8567634,-96.85176750000001,Lisbon Area Health Services,46.438375,-97.68144000000001,78.72249108,125,2018,"Census Tract 101.06, Cass County, North Dakota",10106,38,17,38017010106,5263,2634,2629,26.6,173,4858.0,152.0,902.0,1160.0,0.0,49.0,2595.0,240.0,272.0,2372.0,21165.0,5083.0,956.0,557.0,739.0,785.0,432.0,257.0,128.0,160.0,5263,4592,671,38,17,10106,4108.508977,107551.38100000001,71
